,Unnamed: 0,Unnamed: 0.1,ID,Response,Grade,Question
13196,13196,17441,a0052d1186f3fa53f67763ddf5dc1148fc540657d42f0891ff3ac99ce8c9f5c8c2cc81fa44f5583e909b3bdda1a0f1e6a21067a67ce2ede8b9d60f7eef57955f,[O(n)],1.0,48
13197,13197,17442,88e4f79f72acbc7dd458837989d41695a9b36b9c96cdb3ba66c7b90921d69150d478abfb1ed6fc7e89594f6b4ccd5c2a5625a644a888136358b59b68dc7b8205,[O(n)],1.0,48
13198,13198,17443,e8ac13437ca4eb4696e3ef433ae3842afba862c0118c6894733767a015023753193111e7d4c262c3227484acd644f4e441faf59e7cd3f61df893fbe34d31e198,[O(n)],1.0,48
13199,13199,17444,5d0d60194fd1b05c809499adb963afbac0ab800c552d7666ea7779f6183d17839f234e9ecee3ed11e567d9e2e5d5f869bc08bd2cc74894f9ca624282e8055b10,[O(n)],1.0,48
13200,13200,17445,66ba5975b098f5fa2bae0b86dceb6b280b99b8f4c6fff5dafe0a067b8a9153b49a39abe1525261732c63d25886c01c121ff46cf2ab2721a603f04674ea202257,[O(n)],1.0,48
13201,13201,17446,8988e05f865164f4560af96560c21e55905eac0bb5f61f3d6e278f9698c3b2aef4e2c138e098da5e867aaa523133fd657970eaa9429e994d798d7fd717f54fcc,[O(n)],1.0,48
13202,13202,17447,9140ffa3b52741e2ae246773dfeed94b1141ba7c3dc70e8cb17fb6410cd6b017d81c18ceaa0264d9c4b8354cae095d12f4a720da352b65b62d37bdd0fc9fdc69,[O(n)],1.0,48
13203,13203,17448,f4debaed9518cebe07277fbc6a1a427b3b49ad2f5df06234a9ca97b5e7abc3c76bca6dd791def2ebc753df680f825e521d18fc584971614c1d810f0fc7ab9f41,[O(n)],1.0,48
13204,13204,17449,16f09d60ea55f541a3437e3e2ab8e9c69f838f50f98dec712996c73779cd9f654e7fa72007ae7a3b8d9cb813c8fad8d686dc40ba57c222e292c85b1a88fc8b53,[O(n)],1.0,48
13205,13205,17450,2639eb56a1989682f1b8fb8c5a3437ea6a5d663be094f02f4aaae47dc57a1af7165cfaae33d61d670e26c96083744d494e42187a468df938459fc0c70030a175,[O(n)],1.0,48
13206,13206,17451,ec66e4473040e8ee3556fe295a682aef55293bdc440d5beebc8fb799f1964c0abc0afc761e0c9e5b3dec6cb5d26467ba51d5e312925807725d0b86097bb74bce,[O(n)],1.0,48
13207,13207,17452,a0a0e3863f2cfe81dc13120d1d5fb28060efbca078cff0afc0ca4a53755acf909a3b28053a432d02251e8d53776e3aedf7eeff75f48fc36029b0d4fb7d46aa25,[O(n)],1.0,48
13208,13208,17453,c7d75d976a010a38db71e259afee15ce7c42ba18fa8ef2214021124356299e2bc696f235d69042a2e7d6021b611ee4096167f90988dc7b1e755fca98c40f31fd,[O(n)],1.0,48
13209,13209,17454,1d469feec8dabc8efe190b91bf2431897a77efbd16b2d85bdc6124d89beaeb95e4c3d1758db03e27ba5dac6295ff2b30f3eaaa927d0748ab45ecd18c4991abfb,[O(n)],1.0,48
13210,13210,17455,06f90aca60b4b2db0e6d8bb78d0ed0da22ceb02b561b842eee51951b0e04be81e8817f795eb9597349f2e3c12b7befca0ed36322cff788052acb9b91388f1fdc,[O(n)],1.0,48
13211,13211,17456,562a79f866657142ac8bf9d260020a41dd948177d2bce6c88383e228d52056cf2d2544e838847e98137352689514e6b5fccb58b9b8779b353c6c283dfc7313ad,[O(n)],1.0,48
13212,13212,17457,09a1699e91053a97e967035388a9bb6bf2333dc132838738d78edc417a8028213044038d23bdf9e5be7458e9014620b5d4a10df02214eb4aa340c740ce44d5c1,[O(n)],1.0,48
13213,13213,17458,1e61ac69c9ccec529a9d57595e183d7f2b1fa6a9903d4933718e237d1b12f704ba69dec35931222592238b7ab802821e4d5dd2c83c64cb9301a8bb0ced8b2cba,[O(n)],1.0,48
13214,13214,17459,5cd0a202ef51535fb2cf79db8f13b432c752afb35952cb0416813c6c757163698e13f6f62bd6292909baa9745f2197e7ed5a1f16eebc10eb62867568861dbf00,[O(n)],1.0,48
13215,13215,17460,c75c72f439ed0a1083505ca2fb274424bfa93184c45c67c47245732cd59fc54e342192b7a0a8538fb3676603ded389cab9a3431e9d476a9d9b140adb5ff30721,[O(n)],1.0,48
13216,13216,17461,c75c72f439ed0a1083505ca2fb274424bfa93184c45c67c47245732cd59fc54e342192b7a0a8538fb3676603ded389cab9a3431e9d476a9d9b140adb5ff30721,[O(n)],1.0,48
13217,13217,17462,c75c72f439ed0a1083505ca2fb274424bfa93184c45c67c47245732cd59fc54e342192b7a0a8538fb3676603ded389cab9a3431e9d476a9d9b140adb5ff30721,[O(n)],1.0,48
13218,13218,17463,c75c72f439ed0a1083505ca2fb274424bfa93184c45c67c47245732cd59fc54e342192b7a0a8538fb3676603ded389cab9a3431e9d476a9d9b140adb5ff30721,[O(n)],1.0,48
13219,13219,17464,c66e418bde3624775409174d439f8c7a104e4c741d28aa9a32d3dff6f27ee3fc70a6b61ca496d004e7124e5afeca9e6a74cf0455c76878d506978153185a8efb,[O(n)],1.0,48
13220,13220,17465,f7abd04c97a647b1e757bccd7284173478fbf8f28e28e3102567ab244a63fd5c67a5e953a932ab1f774cb73ace52fda53cdbbded4668ee4660e933d867e532bd,[O(n)],1.0,48
13221,13221,17466,9a6d2e6e6e0c1b575d6fd6f9cd31a3d7ef05b9fbb8f9b527d2f24c66326f4e25fb885d747e3511e370820c0e5c65531a52fb8637b76c7b43895037c2420cfc80,[O(n)],1.0,48
13222,13222,17467,5b79e321acf32f26a1c6cc9091fa349a8baa70385c6fb736e55b942fea1901b561d1f53857749ead207a2933e580c9dfc66c9af868e9b035d1dff322ef7cd5be,[O(n)],1.0,48
13223,13223,17468,854bde56afcd2bd2c31fbe39384369ef7c0ac613a004a4b239a7a7d08872fa336ab049f8f45358abb5e93ca8dfc33e8954bf246487197e2265435ed3c204826b,[O(n)],1.0,48
13224,13224,17469,662455ba865b7fa66132ae6520e999c9ea1b9fa1f85d0b16ee30bd84db7aa0bec3c7fd7269d6521a07e1ad16d091e298c84cb6c69ff3537fa78efdac09fa4677,[O(n)],1.0,48
13225,13225,17470,e7c9b4fd869eb791a63c71759d17fa7e8a93618d661588fa6ae371946756531c0923d86aafe2bfd7289d74b69cb5fe841e3839957a75e6446f2d8394b4178536,[O(n)],1.0,48
13226,13226,17471,936024d8e9328998a220b77c48098f57a0d619263f7c2ad0ac4157dfe9370e11abee7f579d65a28c46224757256e636c01fe798d4c5eb4d7e1574b7de8511fbf,[O(n)],1.0,48
13227,13227,17472,17a5fd9d02d6fba8d8046ace71c42e033c0f094c5a424e213efe17ca2b15dcda4339210b67d2e20cb931a5cb55e9b6fb5621dde12a8a5e6da612e051b176b44e,[O(n)],1.0,48
13228,13228,17473,7a27fb1fa642a9bd3d76e8ce98be5e4779f4184eab8b901b0ee0d165d466de6122db493ca631d33ef289f724ffb838136d578f3b72df159667217c69ae154ed3,[O(n)],1.0,48
13229,13229,17474,912a17c5532a85cc610facff6c98d42b64fb259b767c809567c65cce318eb3dc8f21bcbe5e653de87fe40d2502ab66869bc553e63fc3a1d7697be613c3b49a69,[O(n)],1.0,48
13230,13230,17475,d31899b98e7fb3e761998737c0078a84e48727b178f33ae85b1caf85762f7c95a36780c3f84b13e4c3f8980c15788bdfcc7bddbb75a6b63b7a164f238d74d926,[O(n)],1.0,48
13231,13231,17476,0a1930b4d16e62ac7ee353c6144c568d9ee6c791d0d3632d3ce78fd24bb2c65d328c4924d6cafd1daed9790efaefb16fe2a520125cf9396ef372146945ae0496,[O(n)],1.0,48
13232,13232,17477,bef6837a7fdfe1da5fe1293f44c76b96d3b8dcc796faa186ced378d3238a30c359695c10ba31e008e6450186def6f4c6da86e1819e6310ac4629db0e4ae2f7c4,[O(n)],1.0,48
13233,13233,17478,5888307e6e5630e26d91393f9d95b55394aa59f773d80fc5cba42e8220ea74538fd7609c1185eaef557523bfd3715cc3b2307d7a31ddf68499df84fa7da160d9,[O(n)],1.0,48
13234,13234,17479,20a63554bf7ab6e06ce970a9c763f370f49fc1a727f591ec7304c432565faf9d2b891194e01cc67ff029c1fe6de8363ececadce22ee4af544785f47985cda509,[O(n)],1.0,48
13235,13235,17480,df0d62df6145f98b9d8d85662b958119c20c6015becf9534b762b6d6c7c046d872ff37d4ccc77da23e1570c5a7712fc862bda45087171a56e4c5cfc3750e2ad2,[O(n)],1.0,48
13236,13236,17481,3824a0678a0ee80961c81764186a1496645536aadc7127ac81665ef8825202d12ca91cc1dddb49cb3545dd95e3ab23ddf164ccd399cf03acc33959144061677d,[O(n)],1.0,48
13237,13237,17482,414c0211baa0f7785fed3a2ae8d654438eeb57e32a72d726d41fb80a14e5bb82594bc148b341e170426f496146bb1f57723f178ed8b08e3a2a9402960a0201df,[O(n)],1.0,48
13238,13238,17483,af813686acb18a064eece7968dc86f7e1ba2e2c4ebcbfb61de992275f213a5fe2248d15ae968c61ff6c270f401a739d21132339ee0a42afa471e88a17c352ab9,[O(n)],1.0,48
13239,13239,17484,56a9cf1853b1b03dca807886ec22074eec556b57734ef74dfe3d7a5ab906dc06e5ed46d46913780a3ebae603d6d67abd6ba7c9bc3ba254a5ffca3a3c25744144,[O(n)],1.0,48
13240,13240,17485,fe62a1f5e7fe2a4e7ab8c966f31166711ff57cc766445f2fc4370a7348f81dab059b866c1f91a4b1ff166d595fb9234d29f7f66b2297a565d84b506f3bd0f6e7,[O(n)],1.0,48
13241,13241,17486,9b13f2d70694a174cc296db2532a81cde5f414c86e87388e32c45d14a1b85a47b70cc54fdcb2f6455012d569323883da99f34aab409453d8e838e0ae2bf41aff,[O(n)],1.0,48
13242,13242,17487,4fe3ddceb8532be5264d396e27eca9f3430928d2debfbdca391cfa468f769445f07ae40650717eb0131d20465c9068c4b8bf87a2c7932640884394a0094fc8e5,[O(1)],0.0,48
13243,13243,17488,acc027b1281fb7611892bbd9cd22b170d39dac509f3cbd3c4ae2298ef8fcce3e213c9bdb095b30f4b14371abefeb025cbed1bfbb0b3e1f2baccc7d74d415003e,[O(n)],1.0,48
13244,13244,17489,47f3a7bba3e31dce40c5cb73e1780ef17a7d27da797b9b8e1519bec1fa6b57a68e0e591111394becc40b5a2e1e2f5bfdb5b0b9727e966282c2516a6f687cab3e,[O(n)],1.0,48
13245,13245,17490,2238995f0ead9a3412ecc8b42340b20d5862bf47d5493b0c9fbe94b4e46ffb57c2cf52b4dd296cee7b6850d8a44e160d6bd1d96e80ab144e928044e44043acc6,[O(n)],1.0,48
13246,13246,17491,bc7ce8dcf81474ef89d407bc167ddbdc0ae686813582e07ef0e124f6d6fe081339ab3b2bb05c54a356b901c5c208933d91dbaf731894bf50cc25eab5e102a8e6,[O(n)],1.0,48
13247,13247,17492,3d98aadbc95f1ceaf5723fac50fb4583048e99f3a608962c3b1c8cd33d79fc21685534ca4e509a1fb097360bbcf66d5d96593eff3b861f7814afdcae8fecdd1e,[O(n)],1.0,48
13248,13248,17493,fcd3cd6f6ab23272e8ef67866982250cf0b69308ab1f155fea93b78f0f8230cc3a80d03659b858f52503462ba79795983adf53baae8dc1b2c6482664286cb263,[O(1)],0.0,48
13249,13249,17494,f568f900863758606ecd596c211921a4e2f0720e3778a3f2c91b74ff667248e8a2d4bcea0036dc07a6e043d08d7d7b64e5934aa3ba779587a955877ff84bfb17,[O(n)],1.0,48
13250,13250,17495,18f6254c7b196766dbebfb4556ef6c2f9ff5e44918d8ea60921fbe90c8a42515b04ace17b80ecdd7f09efd69961a6da2d4a21f100e3ebd5acf67acba7ebaae55,[O(n)],1.0,48
13251,13251,17496,52f183a2edd50f67bf9165da2ed344e6b1dbef117bcc8a87e8fdd544cade3eccfad6434b2157d981bfdc96048e52a8b1696fb090b734b452d891d2f61d866105,[O(n)],1.0,48
13252,13252,17497,3b71cded09878fac739a748b2fcbc2d9e2bef1d7260004d93fa1cfe93d9b6830fe9dca43a0e8ef309e85cefb7f4580ca47263177668c6f4b88b993ec3fb19c7e,[O(\log n)],0.0,48
13253,13253,17498,4c6239f4837a7e4857168ce1d90eccb0590dbff5755d1452f6eced3fa662d6b3d452d78b9021e9f1b0bb440c88d3e31a3396f8ac92fb89f14b2269d4512bdaa8,[O(n!)],0.0,48
13254,13254,17499,a1ff29383b61a8e73b1404e2bd227756b44c2ed8377f0648b22e37a9c8be547abfc96a6062f35278e29ec0330211f9dcf47ebc8346d639bb224d15bc6bf39d59,[O(n)],1.0,48
13255,13255,17500,20820f051ab9e7b5dde112869be67e2e49734267d017f30c8e3086343a31575407d74708ebc5d385e1b1a34dd7dd81fa4425af4e6cb2bbdba32928c419b4a8da,[O(n)],1.0,48
13256,13256,17501,1645c663160108daa5ada428d3c9f6dd956d5580e851e511e34c81d79a9f5dccdbc9ce5cb4e79288fef46597606b100751038a21fcf2e865e1f3318a80532bd5,[O(n)],1.0,48
13257,13257,17502,263fd6b7e81bd2b0bd84f67415866c3d75bf78011a0e0748b552d65d3fb35fc4bf5dca96f9ccb82225afdb2c9f73d9593526bb28fe17ab6d85ae420a8a33d70d,[O(n)],1.0,48
13258,13258,17503,2dd5e2f41652664c7010e9c75b107a0a619a9b54063e68bd2c6a9b76a1fcac07a9bceac7ca7bf3cdecc54ef1490301f90259c5d418e4b888c5d3f0477b59ef3c,[O(n)],1.0,48
13259,13259,17504,52b1f6fd8e6c0289a8004d7d61b231157f72159bdb1098720813eb6a4750543a581c16358208b2fe293a6bc58612fe418d8dd4bccc56d715f7137f43db02b99f,[O(n)],1.0,48
13260,13260,17505,8f6fce38f378bd03b7e3015540844be6bf9823c5ceeeee423c75e7180e2218c7f9853b96b276e10dcc9cefdaf4b85b6d869df1573ced7bc1eae58f615449e857,[O(n)],1.0,48
13261,13261,17506,27704af10f29b9fd01985b3a533f1213c119ce01a32f451e037e0491eede8c71f38ccb8abe4edd8c056927c76b6bf0c23fb2a88f8cca52e5000b6c906d6692ef,[O(n)],1.0,48
13262,13262,17507,5dcf09a63d08f8fcf484a27b8188aca8e05117584de8c4c8e580d2681056a972e8271fbb1e9e69a616d3a8d13ef9009ce7fbd4e4c680807f0aa62ce637934a9e,[O(n)],1.0,48
13263,13263,17508,01414e21ecb9a1334890023f94a0d282ee23097fe9f9524ae17a5a130cb936a59877f182817dee70cef409eabab63c6b47a25ed1ae4ef0dfef7f2566f253e2b1,[O(n)],1.0,48
13264,13264,17509,7c87322598f2ceacf4938051fa8e249fba61f740f1c131025859319c9334a0e7c5eed0d631406a69aaecd55c3154797379e9e557934a0c639e13848fc2a797db,[O(n)],1.0,48
13265,13265,17510,ba67943d9c3f68c2a82bf70197366cb2cce1d21f6696fe648aaf7068ed18399b5899a40e2f0d4a0c53a04c7e84020c544f2b79e8fc23a17b4dca16bd22dbd15b,[O(n)],1.0,48
13266,13266,17511,c318ecd5c05d3ffa65238b75e8aa9e67390cc6fb32c2fdbfaf84c4d21eee7f78cf713a8bc77a69838390c129742df9afc0ddd3cf48a8b7ef5ea2fb0f43dc4114,[O(n)],1.0,48
13267,13267,17512,ddf05f993d32eb46f0b5d18783c3f0bae7ba45bfb71b7a11c47b2697ab035bd02b089a647111ba9b72f32e9d1912bdd9dfcb6298cbd5226f8387827448c2cdef,[O(n)],1.0,48
13268,13268,17513,ab50392a96c4c3025a5963370825a15241a679c25a4771a2853db32d86a5e0a874ed37e6f390b06f6b3a0755f5bc0190ec94f83a3fd5bf730ba4d34a04efb6d1,[O(n^2)],0.0,48
13269,13269,17514,ffb312171739bda8140d790d7e76d39d8cb251ebc0d6e983413e101fe068405632084409e60fc3615fbb0328c8c628ab617f395e064e10a0893ff352b3482def,[O(n)],1.0,48
13270,13270,17515,db2da6294f4863255b8e851f3219cc1d358a9a52af31fcce04dfd21a77bd1b6105ebfb54ad3aa0cbea5dc9fb93c67b5af9e1ff40b17fbd626a20ad3636813679,[O(n)],1.0,48
13271,13271,17516,ea2a1bfcbe729f7621c917f77c54d68d14594e336635f36baf52750af4fc628657adce12683b4083425f0f9b883a0f335d02fe57cab5815e5cb77320840dd672,[O(n)],1.0,48
13272,13272,17517,7f5c90bc96b8c221313ac508a43f033a9cfd125b9a640028ec5de2c16d24018446de1823b9e0fbe3c2dc3484e86b2c9f0b03562cf165d778f49b41194d7ad86b,[O(n^2)],0.0,48
13273,13273,17518,97a01199b925330f29640cdb86e45eea363ff96eb767b66ea518348ab8ed24fd59b309226c6a592a7f7ea6b67fef81cbfd1daad02d4a32f29300da894c457dc7,[O(n)],1.0,48
13274,13274,17519,d79246b4e37ca7cbd7cba0e73e77371bc01ee0686edc183593c8b72f08af7f56885ea93e866878670f104cfe50f22453d301d67ae7614531bda51a9f07fc7424,[O(n)],1.0,48
13275,13275,17520,67ade1890555ea7d6de913382858973bf82ef717e817e6295020978c59105278650d1bd8b5c2d42daf06ff2292f0b1f4096f4f20a6d3a8a92a4f522b583d867a,[O(n)],1.0,48
13276,13276,17521,ca4ce15f201976aa63a06e9835ef2e7535f6e333ebe0b9e476d73f4ab1178f67e681ce79854159f2adbff73408c26875c5932413ad1732fdf68f9e1d442831d7,[O(n)],1.0,48
13277,13277,17522,d5eef99882213e9e893ef6d31b163cddd65b11b328a038af368c63b9dea5c55582d674f73b7f44a7ffb0e808a2c14f224354666b5c8da68a3cf145583cdbcada,[O(n)],1.0,48
13278,13278,17523,e5714a4c20e7bdae287b7c08ee230173a746342e508a1fdf6f9b0ca3985863c9a9c50fab8cf85194e61c4743030f16659c52ffd068494fd5d94fc6ea4ec382de,[O(n)],1.0,48
13279,13279,17524,0210a9d3772d4f5814d5d585f47b6503d720f89ae8ca72b5fb7136f3da85dccbdba73ac11df998e73774b6321c99446733c7c479dc009a4e0dc92678413ef102,[O(n)],1.0,48
13280,13280,17525,0cd06500f6bc04ca04d6df402c164435dd4b1e3f62d49a5f81d45b91f4a6f4ac2ae8232fc2f485e2ef108625ecea2f61c466c82dcbccacd3d327b9b3b7efa90a,[O(n)],1.0,48
13281,13281,17526,9723aae78697f512e67589fc396726b9c942a3d3f5596d681f9e90a55d7c7cee67b2655817396577b22474e4f116aa7866389d9d9a43a0c0e1dd45d6998cde32,[O(n)],1.0,48
13282,13282,17527,e81419dfc1d9569cd33a892060afd65b53683380b098be177940b37177a69388dbc26f4b88ae9117e614069eb6d29407e325e18a19fd38be90fa494f6adff772,[O(n)],1.0,48
13283,13283,17528,6accb08d7786944c71cd9b921787862856d4a3c42592fbffde311b7d0b92a8f983d0c4f430c2af6d29dc0b77bc121c3af33f1ea64f2b5de47c11c3122369896f,[O(n)],1.0,48
13284,13284,17529,336c0de60905df4ae163484013b5cc72929683b64ebae6f69a61ca7bbc767084419ba7cf9291246a9b63bc7e686a397f48c33976b41fb34999f9b50eee045aba,[O(n)],1.0,48
13285,13285,17530,833bd82b84984eac1561a2aa471c7fa8ce8fc83eb43410d162adbb99836f9c60ca90f110500d0a4cfae027c10757354954059b39ea510643c3c10d5e8f6e1bb9,[O(n)],1.0,48
13286,13286,17531,feedd29892cd7ac7cbb3dcf2ebf122ea0910da8e729a40522cfec73f98427f11e38a2954619cb37c8da0cffc3dcb3d21b0fc9b9cb5630f1a8e01a0691d1d3af8,[O(1)],0.0,48
13287,13287,17532,482f7dae015b4c467d12506c33e2fe66aeff1ddddb85f2c9bce0e0756918b84a46072cd434d5bf20b674533a59b9c793d9d747268246eec497aed1c0f31a1c3c,[O(n)],1.0,48
13288,13288,17533,79e7d7f9dd31af42dafc3f30ed17b2ec3bfb7c371aeb90fda49a78ac5ff634413c5502ef51e48fca99485ebc6751e35a6357de07c8799c082943fd8aca0f76df,[O(n)],1.0,48
13289,13289,17534,cb120576f9fc254cce2a2bdcc2fab8a2f95f1ad24a5398cde6a97bb68344852b25ff6ddb6448c5c344141e6c8f5ee1dd504e841ca984819c02a7811908c51bc8,[O(n)],1.0,48
13290,13290,17535,763a776e81302d0ca35787de395275bfa7dace1cb9ac6ce690e840ef2f280482559135e73ff9334c7ef80b3304e1f6061c108364e0e55bf5e56d4aafbce8e073,[O(n)],1.0,48
13291,13291,17536,c1e9e5684a44aa14de0a7d7593ec9809b4c2858f861776d6d9a8b2df4bba9cc394db455eb7a58c49a19ed6c08dee2a5b9eba1e9f390b469640fea31d4ffda4c0,[O(n)],1.0,48
13292,13292,17537,7f4b419d2ced93d50fb8649f87b2fa3a1ab4c6a1ecc8b63f150aeb372237c21eae97c5eba18c0880eb018ac5d3fb68e9a7180e8af2cbb1d90dc8d7f06f63f097,[O(n)],1.0,48
13293,13293,17538,16751d82a0250cf90230a736276250ecd4342c2e9097f12ebacee397740771d03e925ee189c3aaacf702dbec6f3610c7e13e7ed44667c2823433286e585becf2,[O(n!)],0.0,48
13294,13294,17539,be31d5d430bb70d92105e501945893c26e6893599696162bc95d97dc68e8551bcabb0ec57e7e70881502e05fa1f8de1b8b173b3252cd099443fc870750db1827,[O(n)],1.0,48
13295,13295,17540,18821a50a643c1101d4d4b4a20eab092e9ef83d83d66cc8b476254122713205813222ecc2114e01a4fff80d19f68cc23c5bc386f899d5730224a2f35e7ae4a2c,[O(n)],1.0,48
13296,13296,17541,f83dd55ad9e075a60c5134f9bf47ed3397e5224c478fcc48237d4341af57f9ae0b4893b2d9bfdacde4458f44d6dacdaedccfab297dd76d28c1d773deaaf399e4,[O(n)],1.0,48
13297,13297,17542,c2f90ce6d5e2adfa3912b879642350610d01ccedc4f5b0d76dd39750d67844030dcf0a9b98fdbb2ff2c0badfa97922f0684ed091b52ef1252dbad40af5086a0f,[O(\log n)],0.0,48
13298,13298,17543,7db17fd2acfdd980933bf2f92abec54feac68e8b60f672ae1ba7781b8dd15de47315f37d74c147384e68a3a01e88e6539391471e6490908578bb1e2cdf85e7c7,[O(n)],1.0,48
13299,13299,17544,c7fddd77b6fed9bc15d19de2718acf9bd47e63c47fabc90953d259ee95b77d6203c59c32fab4eab8591fe4a7373a9aafae0952036c94bc9ebef7955717c99e00,[O(n)],1.0,48
13300,13300,17545,e8cc8f379686cf17ff7a79c51f234b372a7158c41925760d6a62468ac2bc253c196a10ef5af7f8e787abc174ba6435f331d902d6901bc07bc87271a8d067f35c,[O(n)],1.0,48
13301,13301,17546,8278e2d003c29d98e8cfc7117cefa90b7503054f5b50b162eaded6981387fa2f1b8b8f0ae2fa0d58942ac81f9cf7fda1cd474d106727d602bcd9f2d647883b50,[O(n)],1.0,48
13302,13302,17547,379090fe3e1a52426e2efa659f8053df23496a4ea586e166878cbb0762b73fc0c775123cfc178af91eb03c2a90701a95a01965d904e259f9143a2034f3310380,[O(n)],1.0,48
13303,13303,17548,d5a3f7d660aa30769e68a7c616a4942c8f05f0c2e034be1b4e61932df724917fd2a406f53a34e25ab412791ed6463a16ef1b087d401683c22430b89ba7a21be9,[O(n)],1.0,48
13304,13304,17549,0425e17b97b62d847bfbb7a5f37fa98ed826dc582b46528b4a148c459379ead81390caacfd23b1628779d134c7092014f555b05833c612700ef174bd131b6587,[O(n)],1.0,48
13305,13305,17550,67bc8fffe61d28188b3d7107d51be90441e6dd51c98f3db877749a2a97847646dc952b6812856f170fac011bfccdf49477179e4f3e8c4e51b5aea238df99b414,[O(n)],1.0,48
13306,13306,17551,4d5583055b5cf0ef4bd7f80832ec9b8940eedb6261741378493c7c1e768d88d15f96d3b8d5850288f3731056d59b3dbe1878b8c16bbb307054b4401de38adc38,[O(n)],1.0,48
13307,13307,17552,e1db971413a3e8370e48a08bd90e6c532854614ec97bf2846a8b6f64d7d2d64fceb404c5b40a925c2c496078dab9556b9aedc866e91bea3a7a6a8dc8cc19eb5b,[O(n)],1.0,48
13308,13308,17553,c4c2c137f4d09a740b1294afb17fe688d9891bca471136eebcbf46a7f61b0527136ab092a90608b5c573cd06db378a8bca203b8fa5cda62d61e93ce21bb7a858,[O(n)],1.0,48
13309,13309,17554,50ac02db01dc47f0f24bb2a0e8bc1bebe3aac1ecfe652f1c87b260f45da4def0a267392e043e67a0b0f3a39374188322db34615d5257a196fc0978d4d004e1ed,[O(n)],1.0,48
13310,13310,17555,4427e3a6ae2786ed5636c638581416e62adf38c90aed72214004ce5b4fc79bb1e5696556f9677084defd90b33f5cf052534401db22ff6a075c7131169ee1bcf8,[O(n)],1.0,48
13311,13311,17556,72f8819c651aefda92260fa4f547f14f555e14f647747df897695708c9fa1a2f437da4d45f5b0c59c6c67b9f7f70e1068df3448aebfbb9759e5038bbc8c29ccf,[O(1)],0.0,48
13312,13312,17557,c0e222e387522491c144bc66b8d4aac6d8899881b15676a75bd42f6939be2d68b02062c035d5f028531cde71d4b0b2bb7581d5e165c7c3be11bd4e67e796913f,[O(n)],1.0,48
13313,13313,17558,6ce5c22e2014cf62c3f9857f1a5d029cd8403915d5de52ffef745d92a330418a129b81b3d1fc019ceb103f7414cb06b86a44ab05670ba63e692007c026c9822e,[O(n)],1.0,48
13314,13314,17559,202c8344f9f859aa64da3cc8ceffb88155f17aa53a21d20d5da4fef5e39546500eff34cbff57a9c00ff1871c748bb37a08181469555e6609e93120b6d7b83edc,[O(n)],1.0,48
13315,13315,17560,55ff8d4f9ee8af9848a55dc4a2a3322adb850c959c61827806d583f4f72e4caf8076da8ae41627b21a0edd1eccee2cd496b303fbcb256d41e8ba6c3b55c02e66,[O(n)],1.0,48
13316,13316,17561,9604cde612d14d7c1208567b5a899f58192d63e5eca49d1172cf02ada7bcc707c0c2961463156af2ceaf251b5e8002936b2f718d5d90b74662837e2ef34371cf,[O(n^2)],0.0,48
13317,13317,17562,4bd03f3c8f89617686a3536f1302b8ad51345512ea9473aae1ca497c4f25a59a5466e4df9b3e8a550246d3f93ec44b2398abe8c256bf5d3e51474d7b6863abb1,[O(n!)],0.0,48
13318,13318,17563,f1ba85bcb3cb35dd3a5763fa5946a3ff7df7d0bf7beb3182d0ecb801d8abdf353d4eeb7909c0cc4e94c0d221fea7a7c70e57bb1e1c70aaf71f4a7a0e8fe5269d,[O(n)],1.0,48
13319,13319,17564,400853532d18057c486e48e90c2e3817295b0b8da4abab44abf1f9dd692996bce343aa72b93713cdef71a68aff30879c7ec75ca8ea25a59fd4c48084879663a5,[O(n)],1.0,48
13320,13320,17565,7034e661a6b51c59ff4e839b7430fa79082c9a14de4d5507d8b8f51bcf2e8507159f0b9ac4f2f0968d640ca40b95ebbbfcb9a489ff8f5bfe6ee49d4e9a458d5c,[O(n)],1.0,48
13321,13321,17566,e1c10c192c9b6713ee5530dae2906c490884e9be67695456a693eb32bfedb4efb69953c8625279092ed97ffe2902abb90cc745c3952924b4e2ed73997890c89f,[O(n)],1.0,48
13322,13322,17567,8a35389fd7c8ad2535687771b1bb68c8efb0b7de8dcab378f3a060f04342ee373ba7cc2c9fd072651f8268858486a9bd9dd5269dda1258346fc90ac33d038576,[O(n)],1.0,48
13323,13323,17568,0cbc810c065e1ea82d7b36219a5e375cbce8ff096ba3665c665a2eb1c6f0befa244bcbe226b2da5880d6b84bb7f0100310c96f80f96a3b3863c5c650f01ebc3d,[O(n)],1.0,48
13324,13324,17569,0ddebbd83df885f86ba1c96720608778be815c854a9f153df224b96b22cf260eb651e6e1d04778d3c06f6de0d3c75049a5f3bb4b6575599d6f50e21a7074d16e,[O(n)],1.0,48
13325,13325,17570,61263672c5c532106e7f21122dcaab559eafcffe3f9da40ef6a4194409e8f1be9b62145c70c7a6a62ca846b85c63f3fbde4504110d16d1088e8621a2430bcdec,[O(n)],1.0,48
13326,13326,17571,d262858bac7cd6476e0cd48b8622c751312997fe7fae4adba9c98bf17ceadac187d9de2b401de3d1895e85edc24940f00a102bf214f436104f37cd1b8669240b,[O(n)],1.0,48
13327,13327,17572,dc1d80fcfca2cd7f4c0d66c0e3645622562d53654a85ac238b9c0b928dfd07eeca15aea65682a467ac6bd4135a13a6043d96321ee55136fa0664700d6e749201,[O(n)],1.0,48
